AT5G67300	regulates	AT2G12462	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G12550	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G14460	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT5G67300	regulates	AT2G15630	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G15790	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G16570	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G16630	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G16640	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G16870	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT5G67300	regulates	AT2G17140	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G17520	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G17540	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seed coat)
AT5G67300	regulates	AT2G17580	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G17640	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G17670	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G18030	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G18210	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G18340	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G18450	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G18460	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G19130	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G19350	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G19385	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G19650	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G19930	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G19940	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G20100	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G20140	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G20142	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G20190	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT5G67300	regulates	AT2G20610	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G21530	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G21590	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G22100	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G22190	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G22240	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G22482	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G22610	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G22668	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G22910	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G23300	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G23370	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G23600	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G24130	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G24290	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G24640	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G24860	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G25260	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G25355	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G25590	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G25680	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G26060	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G26380	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G26770	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G26780	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G27010	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G28600	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G30070	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G30720	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G30945	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G31560	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G31580	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G32170	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G32180	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G32200	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G33350	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G33510	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G33835	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT5G67300	regulates	AT2G33847	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G34355	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G34420	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G34610	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G35040	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G35050	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G35155	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G35340	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G35640	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G35700	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G35840	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G36350	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G36500	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G36890	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G36895	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G36940	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G37310	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G37700	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G37740	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G38160	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G38450	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G38640	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G38740	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G38823	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G38920	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G39270	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G39280	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G39290	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G39880	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G40080	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G40650	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE
AT5G67300	regulates	AT2G40750	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G40860	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G41680	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G41710	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G41990	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G42110	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G42310	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G42485	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G42490	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G42530	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT5G67300	regulates	AT2G42720	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G42750	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G42780	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G42790	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G42975	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G43090	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G43235	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT5G67300	regulates	AT2G43240	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G43820	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G43850	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G43990	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G44180	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G44190	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G44200	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G44630	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT5G67300	regulates	AT2G44640	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT5G67300	regulates	AT2G44700	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G44710	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G44940	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G45030	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G45060	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G45520	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G45530	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G45870	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G46200	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G46210	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G46290	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G46300	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G46750	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G47090	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G47930	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT2G47970	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G01370	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G01435	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G01710	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G01740	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G01930	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G02270	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G02530	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G02630	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT5G67300	regulates	AT3G02640	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G03130	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G03240	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G03370	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G03380	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G03456	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G03600	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G03630	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G03920	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G04130	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G04230	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G04360	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G04380	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G04490	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT5G67300	regulates	AT3G05130	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G05180	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G05740	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G06180	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G06880	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G06960	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07000	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07050	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07060	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07110	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07150	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07525	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07530	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07565	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07590	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G07990	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G08520	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G08990	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G09060	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seed coat)
AT5G67300	regulates	AT3G09320	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G09470	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G09630	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G09820	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G09940	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G11397	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G11410	Arabidopsis thaliana	literature
AT5G67300	regulates	AT3G11560	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G11730	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G11773	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G11930	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G12170	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G12350	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G12430	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G12740	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G12830	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G12870	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G12990	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G13175	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G13300	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G13420	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G13445	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G13480	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G13680	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G14080	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G14380	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G14580	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G14990	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G15000	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G15290	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G15357	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G15358	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G15840	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G15850	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G16570	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G16700	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G17330	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G17640	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G17680	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G17700	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G17760	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G18510	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G18640	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G18690	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G19630	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G20040	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G20100	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G20130	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G20470	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G20550	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G20600	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G20630	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G21060	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G21220	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G21320	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G21760	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G21800	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G22415	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G22570	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G22630	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G22670	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G22880	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G23210	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G23635	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G23670	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G23920	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G24090	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G24190	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G24230	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G24310	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G24670	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G25805	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G25855	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G26550	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G26600	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G26640	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G26720	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G26740	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G26950	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G27060	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G27440	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G27540	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G27809	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G27830	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G27850	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G27884	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G28030	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G28200	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G28730	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT5G67300	regulates	AT3G29000	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G29580	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT5G67300	regulates	AT3G33520	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT5G67300	regulates	AT3G43210	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G43600	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G44190	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT5G67300	regulates	AT3G44340	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G44510	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G44610	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G44860	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G44890	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT5G67300	regulates	AT3G45660	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G45710	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G45730	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G46290	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G46790	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G46880	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT5G67300	regulates	AT3G47000	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G47210	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G47250	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G48140	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G48150	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G48275	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G48450	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G48540	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G48660	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G48700	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G49270	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G49410	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G49500	Arabidopsis thaliana	ChIP-seq (seedling)
AT5G67300	regulates	AT3G49550	Arabidopsis thaliana	ChIP-seq (seedling)
